bs, count, timevalue
20,10,0.00115381
20,10,0.00114564
20,10,0.00123977
20,10,0.00117145
20,10,0.00124365
20,10,0.00121603
20,10,0.00127528
20,10,0.00122965
20,10,0.00120134
20,10,0.00126354
20,10,0.00124396
20,10,0.00118773
20,10,0.00115842
20,10,0.0011431
20,10,0.00123269
20,10,0.00123581
20,10,0.00127571
20,10,0.00141782
20,10,0.00123562
20,10,0.00123829
20,10,0.00126636
20,10,0.00125558
20,10,0.00125794
20,10,0.00123823
20,10,0.00120346
20,10,0.00114696
20,10,0.0012078
20,10,0.00128684
20,10,0.0012402
20,10,0.00132183
20,10,0.00129957
20,10,0.00121747
20,10,0.00131739
20,10,0.00121143
20,10,0.00113516
20,10,0.00119623
20,10,0.00120289
20,10,0.00122857
20,10,0.0011603
20,10,0.00116017
20,10,0.00129736
20,10,0.00122671
20,10,0.00125813
20,10,0.00120253
20,10,0.00129711
20,10,0.00122879
20,10,0.00122527
20,10,0.00116438
20,10,0.00117565
20,10,0.00115187
20,10,0.00121695
20,10,0.00113276
20,10,0.00124607
20,10,0.00116836
20,10,0.00121616
20,10,0.00147591
20,10,0.00127897
20,10,0.00118436
20,10,0.00125892
20,10,0.00117569
20,10,0.00122504
20,10,0.00116188
20,10,0.00126492
20,10,0.00116761
20,10,0.00119235
20,10,0.00124603
20,10,0.00118088
20,10,0.00117741
20,10,0.00121618
20,10,0.00118098
20,10,0.0012828
20,10,0.00119677
20,10,0.00117988
20,10,0.00143298
20,10,0.00116962
20,10,0.00151118
20,10,0.00145907
20,10,0.00122463
20,10,0.00116054
20,10,0.00118299
20,10,0.00117396
20,10,0.00123825
20,10,0.0012369
20,10,0.00117816
20,10,0.00122145
20,10,0.00113541
20,10,0.00118751
20,10,0.00120785
20,10,0.00120299
20,10,0.00125146
20,10,0.00131382
20,10,0.00132972
20,10,0.0012124
20,10,0.00122613
20,10,0.00126687
20,10,0.00124832
20,10,0.00123444
20,10,0.00113821
20,10,0.00127307
20,10,0.00123562
20,10,0.00124065
20,10,0.00115021
20,10,0.00130557
20,10,0.00137538
20,10,0.00117976
20,10,0.00128621
20,10,0.00122604
20,10,0.0011813
20,10,0.00152453
20,10,0.00113965
20,10,0.00125764
20,10,0.00122869
20,10,0.00115942
20,10,0.00131558
20,10,0.00122783
20,10,0.0011999
20,10,0.00117689
20,10,0.00122123
20,10,0.00121395
20,10,0.00123037
20,10,0.0011756
20,10,0.00119165
20,10,0.00121907
20,10,0.00129241
20,10,0.00116314
20,10,0.00120249
20,10,0.00119412
20,10,0.00122751
20,10,0.00121608
20,10,0.00120327
20,10,0.00118988
20,10,0.00123986
20,10,0.00117123
20,10,0.00119095
20,20,0.00220245
20,20,0.0021963
20,20,0.00215004
20,20,0.00214012
20,20,0.00208326
20,20,0.00213058
20,20,0.00218727
20,20,0.0021984
20,20,0.00253137
20,20,0.00205392
20,20,0.00216578
20,20,0.0020641
20,20,0.00212153
20,20,0.00215696
20,20,0.00214136
20,20,0.00212996
20,20,0.00216821
20,20,0.00214257
20,20,0.00206159
20,20,0.00217633
20,20,0.00218497
20,20,0.00222133
20,20,0.00215266
20,20,0.00208172
20,20,0.00209442
20,20,0.00212365
20,20,0.00216265
20,20,0.00217497
20,20,0.00219911
20,20,0.00211426
20,20,0.00213791
20,20,0.00213013
20,20,0.00205069
20,20,0.00204409
20,20,0.00222758
20,20,0.00219586
20,20,0.00243452
20,20,0.00215556
20,20,0.00214791
20,20,0.00215436
20,20,0.00218521
20,20,0.00207508
20,20,0.00213846
20,20,0.00204593
20,20,0.00216354
20,20,0.00230962
20,20,0.00212278
20,20,0.00218458
20,20,0.00209647
20,20,0.0021421
20,20,0.00212719
20,20,0.00212047
20,20,0.00218056
20,20,0.0021036
20,20,0.00212681
20,20,0.00219901
20,20,0.00210486
20,20,0.0021527
20,20,0.00214212
20,20,0.00224815
20,20,0.00215784
20,20,0.00213576
20,20,0.00220497
20,20,0.00215448
20,20,0.00203864
20,20,0.00209468
20,20,0.00219184
20,20,0.00218183
20,20,0.00204613
20,20,0.00219787
20,20,0.00222171
20,20,0.00215461
20,20,0.00200952
20,20,0.00215723
20,20,0.00202227
20,20,0.00208156
20,20,0.00216417
20,20,0.00213255
20,20,0.00215615
20,20,0.00215344
20,20,0.00221337
20,20,0.00229319
20,20,0.00208046
20,20,0.00207873
20,20,0.00210681
20,20,0.00221359
20,20,0.00215863
20,20,0.00225762
20,20,0.00212386
20,20,0.00214823
20,20,0.00211502
20,20,0.00206294
20,20,0.00232953
20,20,0.00210132
20,20,0.00211939
20,20,0.00211087
20,20,0.00214717
20,20,0.00218934
20,20,0.00210731
20,20,0.00213279
20,20,0.00204955
20,20,0.00237487
20,20,0.00213697
20,20,0.00213394
20,20,0.00209524
20,20,0.00209186
20,20,0.00211962
20,20,0.00233829
20,20,0.00203687
20,20,0.00207645
20,20,0.00214582
20,20,0.00218513
20,20,0.00214707
20,20,0.00213709
20,20,0.00219349
20,20,0.00211539
20,20,0.00211643
20,20,0.00209433
20,20,0.00218023
20,20,0.00210429
20,20,0.00213106
20,20,0.00220099
20,20,0.00214792
20,20,0.00210953
20,20,0.00208795
20,20,0.00228566
20,20,0.00206607
20,20,0.00203519
20,20,0.00212053
20,20,0.00220538
20,20,0.00226064
20,20,0.0025287
20,20,0.00204941
20,20,0.00223657
20,20,0.00216465
20,20,0.0020997
20,20,0.00220365
20,20,0.00218176
20,20,0.00213272
20,20,0.00212085
20,20,0.00237664
20,20,0.00213309
20,20,0.00220458
20,20,0.0021184
20,20,0.00215119
20,20,0.00209841
20,20,0.00212337
20,20,0.00217249
20,20,0.00211332
20,20,0.00204498
20,20,0.00211236
20,20,0.00213991
20,20,0.00232624
20,20,0.00217679
20,20,0.00210375
20,20,0.00209314
20,20,0.00226799
20,20,0.00213378
20,20,0.00213369
20,20,0.00216896
20,20,0.00205554
20,20,0.00207303
20,20,0.0021712
20,20,0.00210694
20,20,0.00208599
20,20,0.00213939
20,20,0.00213219
20,20,0.00208821
20,20,0.00205935
20,20,0.00216926
20,20,0.00229503
20,20,0.00225193
20,20,0.00216328
20,20,0.00209527
20,20,0.00224963
20,20,0.0020443
20,20,0.00210959
20,20,0.00212457
20,20,0.00209869
20,20,0.00208973
20,20,0.00224737
20,20,0.00204372
20,20,0.00219119
20,20,0.0021461
20,20,0.00203486
20,20,0.00244482
20,20,0.00211735
20,20,0.00216321
20,20,0.00243085
20,20,0.00205581
20,20,0.00214493
20,20,0.00219365
20,20,0.00208564
20,20,0.00212411
20,20,0.00212935
20,20,0.00234933
20,20,0.00233584
20,20,0.00210329
20,20,0.00207578
20,20,0.00210284
20,20,0.00213538
20,20,0.00248332
20,20,0.00233357
20,20,0.00218387
20,20,0.00245345
20,20,0.00239871
20,20,0.0021971
20,20,0.00249779
20,20,0.00210848
20,20,0.00221504
20,20,0.00210599
20,20,0.00215957
20,20,0.0021394
20,20,0.00209624
20,20,0.00207147
20,20,0.00210969
20,20,0.00215524
20,20,0.00210519
20,20,0.00217205
20,20,0.00215342
20,20,0.0020763
20,20,0.00212569
20,20,0.00247627
20,20,0.00212463
20,20,0.00210197
20,20,0.0020967
20,20,0.00215535
20,20,0.0021374
20,20,0.00210946
20,20,0.00202901
20,20,0.00217588
20,20,0.00217563
20,20,0.00211536
20,20,0.00227208
20,20,0.00211041
20,20,0.00217072
20,20,0.00217319
20,20,0.00208118
20,20,0.00212642
20,20,0.00214341
20,20,0.00209534
20,20,0.00212422
20,20,0.00212441
20,20,0.00215897
20,20,0.00207342
20,20,0.00235317
20,20,0.00212463
20,20,0.00226849
20,20,0.00215697
20,20,0.00215155
20,20,0.00214587
20,20,0.00213589
20,20,0.0022219
20,20,0.00249066
20,20,0.00215713
20,20,0.00216856
20,20,0.00212326
20,20,0.00204577
20,20,0.00217864
20,20,0.00209053
20,20,0.00227022
20,20,0.00214704
20,20,0.00213753
20,20,0.0020782
20,20,0.00208502
20,20,0.00218276
20,20,0.00225132
20,20,0.00213288
20,20,0.0021659
20,20,0.00207482
20,20,0.00208214
20,20,0.00205514
20,20,0.00217495
20,20,0.00211399
20,20,0.00217581
20,20,0.00209639
20,20,0.00207609
20,20,0.00212173
20,20,0.00215728
20,20,0.00214057
20,20,0.00213675
20,20,0.00221592
20,20,0.00206474
20,20,0.00214319
20,20,0.00216174
20,20,0.0021473
20,20,0.00214033
20,20,0.00208495
20,20,0.00229523
20,20,0.00211315
20,20,0.00205896
20,20,0.0022059
20,20,0.00209571
20,20,0.002176
20,20,0.00217896
20,20,0.00212892
20,20,0.00222461
20,20,0.00231416
20,20,0.00235091
20,20,0.00219141
20,20,0.0022108
20,20,0.00211099
20,20,0.00214212
20,20,0.00216055
20,20,0.00209264
20,20,0.00205157
20,20,0.00212652
20,20,0.00213262
20,20,0.00212191
20,20,0.00220326
20,20,0.00212706
20,20,0.00212496
20,20,0.00213573
20,20,0.00222587
20,20,0.00208519
20,20,0.00208614
20,20,0.00209895
20,20,0.00235296
20,20,0.00205717
20,20,0.0021537
20,20,0.00211701
20,20,0.00214774
20,20,0.00213053
20,20,0.00215814
20,20,0.002164
20,20,0.00204588
20,20,0.00217899
20,20,0.00221071
20,20,0.00227118
20,20,0.00207741
20,20,0.00221763
20,20,0.0020849
20,20,0.00227993
20,20,0.00212813
20,20,0.00203215
20,20,0.00206567
20,20,0.0021743
20,20,0.00210118
20,20,0.00239007
20,20,0.00210785
20,20,0.00213686
20,20,0.00206361
20,20,0.00218483
20,20,0.00212866
20,20,0.00202981
20,20,0.00211215
20,20,0.00214288
20,20,0.00214278
20,20,0.00209734
20,20,0.00219514
20,20,0.00220655
20,20,0.00217089
20,20,0.00224391
20,20,0.0022218
20,20,0.00236264
20,20,0.00213976
20,20,0.00224627
20,20,0.0021677
20,20,0.00219249
20,20,0.00222891
20,20,0.00217462
20,20,0.00206966
20,20,0.00215396
20,20,0.00235557
20,20,0.00215775
20,20,0.0021612
20,20,0.00213596
20,20,0.00218753
20,20,0.00236556
20,20,0.00237455
20,20,0.00215231
20,20,0.00214406
20,20,0.00216727
20,20,0.00212122
20,20,0.00218294
20,20,0.00214244
20,20,0.00211545
20,20,0.00216019
20,20,0.00214282
20,20,0.00217478
20,20,0.00214381
20,20,0.00237174
20,20,0.00215725
20,20,0.00210581
20,20,0.00213202
20,20,0.00213517
20,20,0.0022043
20,20,0.00207117
20,20,0.00214048
20,20,0.00213976
20,20,0.00215068
20,20,0.00209461
20,20,0.00211981
20,20,0.00211201
20,20,0.00215922
20,20,0.00212957
20,20,0.00216348
20,20,0.00235756
20,20,0.00211253
20,20,0.00204482
20,20,0.00228359
20,20,0.00210773
20,20,0.00215006
20,20,0.0021386
20,20,0.00210915
20,20,0.00214343
20,20,0.00217588
20,20,0.00208975
20,20,0.00230105
20,20,0.00217699
20,20,0.0020814
20,20,0.00223791
20,20,0.00210717
20,20,0.00208089
20,20,0.00238797
20,20,0.0021242
20,20,0.00209531
20,20,0.002212
20,20,0.0020588
20,20,0.00232588
20,20,0.00213262
20,20,0.00226769
20,20,0.00222026
20,20,0.00204916
20,20,0.00236007
20,20,0.00209018
20,20,0.00211399
20,20,0.00210203
20,20,0.00220422
20,20,0.00211222
20,20,0.00217036
20,20,0.00221649
20,20,0.00208825
20,20,0.00209043
20,20,0.0020382
20,20,0.00214028
20,20,0.00232852
20,20,0.00212082
20,20,0.00211409
20,20,0.00212784
20,20,0.00214555
20,20,0.0020936
20,20,0.00217957
20,20,0.0021524
20,20,0.00212436
20,20,0.00218354
20,20,0.00230258
20,20,0.00220388
20,20,0.00205281
20,20,0.0021258
20,20,0.00211948
20,20,0.00209595
20,20,0.00209037
20,20,0.00218966
20,20,0.00213057
20,20,0.00214914
20,20,0.00214086
20,20,0.00207865
20,20,0.00206844
20,20,0.00205691
20,20,0.002166
20,20,0.00216424
20,20,0.0020978
20,20,0.00208194
20,20,0.00215878
20,20,0.00206593
20,20,0.00207833
20,20,0.00215716
20,20,0.00216438
20,20,0.00220886
20,20,0.00209443
20,20,0.00213408
20,20,0.00215522
20,20,0.00211995
20,20,0.00212758
20,20,0.00233528
20,20,0.00215501
20,20,0.00214204
20,20,0.00213866
20,20,0.00214878
20,20,0.00215589
20,20,0.00208135
20,20,0.0022105
20,20,0.00209657
20,20,0.00211655
20,20,0.00210796
20,20,0.00214124
20,20,0.00222592
20,20,0.00209036
20,20,0.00217202
20,20,0.00224982
20,20,0.00213753
20,20,0.00213503
20,20,0.00212396
20,20,0.00218401
20,20,0.00210592
20,20,0.00213633
20,20,0.00217172
20,20,0.00210463
20,20,0.00214495
20,20,0.00203087
20,20,0.00221539
20,20,0.0020663
20,20,0.00214333
20,20,0.00212926
20,20,0.00228236
20,20,0.00245788
20,20,0.00218405
20,20,0.00214438
20,20,0.00221469
20,20,0.00222753
20,20,0.00220754
20,20,0.00216766
20,20,0.00214649
20,20,0.00214423
20,20,0.00214319
20,20,0.00238032
20,20,0.00218183
20,20,0.00219595
20,20,0.00204862
20,20,0.00218029
20,20,0.00208675
20,20,0.00218795
20,20,0.00214661
20,20,0.00218525
20,20,0.00214714
20,20,0.00242963
20,20,0.002201
20,20,0.00227481
20,20,0.00215846
20,20,0.0020442
20,20,0.002093
20,20,0.00251716
20,20,0.00226947
20,20,0.0026627
20,20,0.00218989
20,20,0.00205561
20,20,0.00216013
20,20,0.0022118
20,20,0.00218491
20,20,0.0023046
20,20,0.00297035
20,20,0.00219533
20,20,0.00262843
20,20,0.002616
20,20,0.00292533
20,20,0.00211859
20,20,0.00242727
20,20,0.00242947
20,20,0.00223351
20,20,0.00245087
20,20,0.00220179
20,20,0.00213756
20,20,0.00237695
20,20,0.00238803
20,20,0.00228941
20,20,0.00211214
20,20,0.0023876
20,20,0.00218248
20,20,0.0025576
20,20,0.00214675
20,20,0.00239855
20,20,0.002192
20,20,0.00228617
20,20,0.00213471
20,20,0.00208693
20,20,0.00207552
20,20,0.00208445
20,20,0.00214847
20,20,0.00262567
20,20,0.00221546
20,20,0.00213793
20,20,0.00205117
20,20,0.00217
20,20,0.00243533
20,20,0.00207679
20,20,0.00218591
20,20,0.00232623
20,20,0.00207518
20,20,0.00220552
20,20,0.00209704
20,20,0.00237076
20,20,0.00214246
20,20,0.00212852
20,20,0.00212215
20,20,0.00215644
20,20,0.00263699
20,20,0.00213628
20,20,0.00244577
20,20,0.00229797
20,20,0.00209563
20,20,0.00258809
20,20,0.00217201
20,20,0.00221109
20,20,0.0021996
20,20,0.00254234
20,20,0.00205822
20,20,0.002199
20,20,0.00212057
20,20,0.00245368
20,20,0.00218452
20,20,0.00213342
20,20,0.00208575
20,20,0.00210771
20,20,0.00216731
20,20,0.00202398
20,20,0.00209822
20,20,0.0022639
20,20,0.0022377
20,20,0.00231651
20,20,0.00209448
20,20,0.00214414
20,20,0.00211156
20,20,0.00245102
20,20,0.00210774
20,20,0.00216114
20,20,0.00217073
20,20,0.00217178
20,20,0.0021556
20,20,0.00213789
20,20,0.0020535
20,20,0.00236019
20,20,0.00220574
20,20,0.0021364
20,20,0.00211473
20,20,0.00215709
20,20,0.00235405
20,20,0.00217913
20,20,0.0022001
20,20,0.00232973
20,20,0.00224869
20,20,0.00216343
20,20,0.00216534
20,20,0.00216726
20,20,0.00209576
20,20,0.0021277
20,20,0.00216401
20,20,0.00233113
20,20,0.00207643
20,20,0.00217405
20,20,0.00211892
20,20,0.00210297
20,20,0.00213413
20,20,0.00212558
20,20,0.00213349
20,20,0.00218273
20,20,0.00224985
20,20,0.00209005
20,20,0.0021194
20,20,0.00227177
20,20,0.0021007
20,20,0.00212351
20,20,0.00210367
20,20,0.00207215
20,20,0.00208071
20,20,0.00214263
20,20,0.00244259
20,20,0.00229881
20,20,0.00213432
20,20,0.0020164
20,20,0.00272418
20,20,0.00213158
20,20,0.00210723
20,20,0.0021862
20,20,0.0021468
20,20,0.00217878
20,20,0.00210378
20,20,0.00209145
20,20,0.00209777
20,20,0.00207474
20,20,0.00229368
20,20,0.00216458
20,20,0.00223873
20,20,0.00218122
20,20,0.00206918
20,20,0.00239825
20,20,0.00213234
20,20,0.00203947
20,20,0.00218448
20,20,0.00215305
20,20,0.00210864
20,20,0.00212327
20,20,0.00210506
20,20,0.00203056
20,20,0.00213333
20,20,0.00205207
20,20,0.0021749
20,20,0.00217266
20,20,0.00212417
20,20,0.00211939
20,20,0.00209247
20,20,0.00208716
20,20,0.00219683
20,20,0.00218362
20,20,0.00209241
20,20,0.00208663
20,20,0.00207982
20,20,0.00213883
20,20,0.00216041
20,20,0.00217028
20,20,0.00204725
20,20,0.00212185
20,20,0.00211618
20,20,0.00202216
20,20,0.00211019
20,20,0.00214001
20,20,0.00210074
20,20,0.00224776
20,20,0.00211815
20,20,0.00213787
20,20,0.00214379
20,20,0.00210432
20,20,0.00215904
20,20,0.00205521
20,20,0.0021477
20,20,0.00222378
20,20,0.0021635
20,20,0.00206628
20,20,0.00204221
20,20,0.00214697
20,20,0.00214824
20,20,0.00212893
20,20,0.00214484
20,20,0.00230883
20,20,0.00242539
20,20,0.00210599
20,20,0.00210327
20,20,0.00207395
20,20,0.00203436
20,20,0.00211004
20,20,0.00216526
20,20,0.00219321
20,20,0.00219117
20,20,0.0021628
20,20,0.00213537
20,20,0.00214255
20,20,0.0021113
20,20,0.00211345
20,20,0.00213674
20,20,0.00236666
20,20,0.0021717
20,20,0.00215735
20,20,0.00234485
20,20,0.00204676
20,20,0.00208552
20,20,0.0021431
20,20,0.0021027
20,20,0.00220686
20,20,0.00208608
20,20,0.00214563
20,20,0.00213901
20,20,0.00228378
20,20,0.00224964
20,20,0.00218583
20,20,0.00223536
20,20,0.00215397
20,20,0.00215663
20,20,0.002412
20,20,0.00206852
20,20,0.00221767
20,20,0.00213802
20,20,0.00220513
20,20,0.0021346
20,20,0.00210735
20,20,0.00220658
20,20,0.00206582
20,20,0.00218286
20,20,0.00230166
20,20,0.00212271
20,20,0.00217329
20,20,0.00217156
20,20,0.00214962
20,20,0.00208246
20,20,0.00215157
20,20,0.00216059
20,20,0.00216508
20,20,0.00221478
20,20,0.00214829
20,20,0.00217597
20,20,0.00237934
20,20,0.00241771
20,20,0.00209849
20,20,0.00216026
20,20,0.00213656
20,20,0.0021417
20,20,0.00218866
20,20,0.00218747
20,20,0.0023544
20,20,0.00209331
20,20,0.00215864
20,20,0.00219489
20,20,0.00212515
20,20,0.00210171
20,20,0.0021818
20,20,0.00211536
20,20,0.00215068
20,20,0.00215889
20,20,0.00210947
20,20,0.00215705
20,20,0.0021613
20,20,0.0021357
20,20,0.00213359
20,20,0.00214137
20,20,0.00205979
20,20,0.00263158
20,20,0.00219545
20,20,0.00228008
20,20,0.00245121
20,20,0.00202216
20,20,0.00216853
20,20,0.00209402
20,20,0.00222776
20,20,0.00245063
20,20,0.00215382
20,20,0.00212136
20,20,0.00219629
20,20,0.0023902
20,20,0.00210495
20,20,0.00205296
20,20,0.00213036
20,20,0.00208168
20,20,0.00220325
20,20,0.00211982
20,20,0.00215321
20,20,0.00203956
20,20,0.0023381
20,20,0.0021556
20,20,0.00219014
20,20,0.00214102
20,20,0.00209504
20,20,0.00210189
20,20,0.00212606
20,20,0.00214505
20,20,0.00210286
20,20,0.00209037
20,20,0.00217089
20,20,0.00210787
20,20,0.00211226
20,20,0.0020661
20,20,0.00210156
20,20,0.00206103
20,20,0.00216556
20,20,0.00216668
20,20,0.00226341
20,20,0.00207408
20,20,0.00212671
20,20,0.00217121
20,20,0.00216493
20,20,0.002192
20,20,0.00211045
20,20,0.00210414
20,20,0.00212025
20,20,0.00209248
20,20,0.00214261
20,20,0.00267114
20,20,0.00209077
20,20,0.00216309
20,20,0.00215033
20,20,0.00219355
20,20,0.00211065
20,20,0.0021209
20,20,0.00216502
20,20,0.00218234
20,20,0.00233713
20,20,0.00220828
20,20,0.00219329
20,20,0.00213841
20,20,0.00211906
20,20,0.00247463
20,20,0.00211145
20,20,0.00211208
20,20,0.00213497
20,20,0.0022059
20,20,0.00216722
20,20,0.00212955
20,20,0.00233318
20,20,0.00207152
20,20,0.00229604
20,20,0.00260839
20,20,0.00215692
20,20,0.00220511
20,20,0.00216181
20,20,0.00212006
20,20,0.0020365
20,20,0.0021254
20,20,0.00207732
20,20,0.00243532
20,20,0.00214841
20,20,0.0022952
20,20,0.00213376
20,20,0.00205099
20,20,0.00215398
20,20,0.00212106
20,20,0.00234858
20,20,0.00211904
20,20,0.00243439
20,20,0.00210629
20,20,0.00217474
20,20,0.00253462
20,20,0.0020475
20,20,0.00209121
20,20,0.00212357
20,20,0.00239395
20,20,0.00218519
20,20,0.00215351
20,20,0.0021241
20,20,0.00218591
20,20,0.00230436
20,20,0.00217448
20,20,0.00211333
20,20,0.00226497
20,20,0.00220093
20,20,0.0021302
20,20,0.00213119
20,20,0.00209026
20,20,0.00211833
20,20,0.00213088
20,20,0.00210975
20,20,0.00211913
20,20,0.00230334
20,20,0.00213628
20,20,0.00226842
20,20,0.00217488
20,20,0.00206373
20,20,0.00217955
20,20,0.00212356
20,20,0.00231176
20,20,0.00218637
20,20,0.00206977
20,20,0.00211653
20,20,0.00214584
20,20,0.00214858
20,20,0.00224204
20,20,0.00212402
20,20,0.00208742
20,20,0.00214641
20,20,0.00210534
20,20,0.00216359
20,20,0.00216744
20,20,0.00211673
20,20,0.00216653
20,20,0.00219946
20,20,0.00215443
20,20,0.00214159
20,20,0.00205154
20,20,0.00210112
20,20,0.00212934
20,20,0.00220594
20,20,0.00215471
20,20,0.00213571
20,20,0.00212842
20,20,0.00232908
20,20,0.00212946
20,20,0.0021672
20,20,0.00209971
20,20,0.00208701
20,20,0.00215914
20,20,0.0021151
20,20,0.0021876
20,20,0.00219356
20,20,0.00221854
20,20,0.00208636
20,20,0.0021016
20,20,0.00212903
20,20,0.00223327
20,20,0.0022218
20,20,0.00215558
20,20,0.00205811
20,20,0.00210594
20,20,0.00211471
20,20,0.00239599
20,20,0.0021963
20,20,0.00210738
20,20,0.00211747
20,20,0.00208306
20,20,0.00216135
20,20,0.00218115
20,20,0.00218538
20,20,0.00215194
20,20,0.0021821
20,20,0.00217188
20,20,0.00218168
20,20,0.00227476
20,20,0.00212933
20,20,0.00205816
20,20,0.00214397
20,20,0.00214108
20,20,0.002081
20,20,0.00226726
20,20,0.00228352
20,20,0.00213971
20,20,0.00208585
20,20,0.00208392
20,20,0.00219185
20,20,0.00212598
20,20,0.00209795
20,20,0.00213481
20,20,0.0021956
20,20,0.00209562
20,20,0.00206162
20,50,0.00492867
20,50,0.00491827
20,50,0.00498133
20,50,0.00503479
20,50,0.00476711
20,50,0.00487425
20,50,0.0048407
20,50,0.00477166
20,50,0.00489176
20,50,0.00485332
20,50,0.00499915
20,50,0.00505355
20,50,0.00490854
20,50,0.00489235
20,50,0.00488634
20,50,0.00482261
20,50,0.00484609
20,50,0.00479799
20,50,0.00517961
20,50,0.00478055
20,50,0.00493777
20,50,0.00495236
20,50,0.00490393
20,50,0.00477734
20,50,0.00501596
20,50,0.00472889
20,50,0.00477283
20,50,0.00488323
20,50,0.00513023
20,50,0.00481447
20,50,0.00479632
20,50,0.00478388
20,50,0.00491696
20,50,0.00514315
20,50,0.00487172
20,50,0.00489614
20,50,0.0048073
20,50,0.0049143
20,50,0.00499683
20,50,0.00486748
20,50,0.00487203
20,50,0.00533053
20,50,0.0051214
20,50,0.00483181
20,50,0.00483411
20,50,0.00515175
20,50,0.00515309
20,50,0.00491786
20,50,0.00492999
20,50,0.00540619
20,50,0.00491376
20,50,0.00489361
20,50,0.00476942
20,50,0.00509788
20,50,0.00473847
20,50,0.00496944
20,50,0.00492107
20,50,0.00527077
20,50,0.00480225
20,50,0.00481055
20,50,0.00485904
20,50,0.00482347
20,50,0.00513258
20,50,0.00493893
20,50,0.00520295
20,50,0.00489885
20,50,0.00497681
20,50,0.00504045
20,50,0.00501586
20,50,0.0052218
20,50,0.00483587
20,50,0.00519149
20,50,0.00503618
20,50,0.00488564
20,50,0.00505135
20,50,0.00522951
20,50,0.00519502
20,50,0.00505835
20,50,0.00489117
20,50,0.00482526
20,50,0.00486648
20,50,0.00492043
20,50,0.00480973
20,50,0.00487047
20,50,0.00487378
20,50,0.00491006
20,50,0.00483283
20,50,0.00480485
20,50,0.00534449
20,50,0.00490019
20,50,0.00484616
20,50,0.00515238
20,50,0.0050694
20,50,0.00491283
20,50,0.00489144
20,50,0.00481944
20,50,0.00483119
20,50,0.00512469
20,50,0.00482748
20,50,0.00491937
20,50,0.004828
20,50,0.0049367
20,50,0.00476724
20,50,0.00485323
20,50,0.00483343
20,50,0.00481253
20,50,0.00510047
20,50,0.00505054
20,50,0.00485127
20,50,0.00523731
20,50,0.00498763
20,50,0.00543092
20,50,0.00512746
20,50,0.00494863
20,50,0.00491626
20,50,0.00518285
20,50,0.00502672
20,50,0.00481898
20,50,0.00528873
20,50,0.00489588
20,50,0.00504898
20,50,0.00503598
20,50,0.00483547
20,50,0.00489385
20,50,0.00481955
20,50,0.00489893
20,50,0.00517401
20,50,0.00520626
20,50,0.00492649
20,50,0.00514804
20,50,0.00487311
20,50,0.00483615
20,50,0.0049655
20,50,0.00510435
20,50,0.00485549
20,50,0.00483675
20,50,0.00482087
20,50,0.00484194
20,50,0.00511377
20,50,0.00481813
20,50,0.00501327
20,50,0.00477667
20,50,0.00491839
20,50,0.00487958
20,50,0.00487563
20,50,0.00487257
20,50,0.00507682
20,50,0.00489145
20,50,0.00472648
20,50,0.00505902
20,50,0.00490491
20,50,0.00484204
20,50,0.00491639
20,50,0.00481066
20,50,0.0049358
20,50,0.00475319
20,50,0.00489225
20,50,0.0047464
20,50,0.00488349
20,50,0.00512052
20,50,0.00523223
20,50,0.00475383
20,50,0.00476799
20,50,0.00487562
20,50,0.00484418
20,50,0.00498895
20,50,0.00521724
20,50,0.00491308
20,50,0.00482988
20,50,0.00505653
20,50,0.0047549
20,50,0.00484398
20,50,0.00499527
20,50,0.00480176
20,50,0.00492108
20,50,0.00490159
20,50,0.00480692
20,50,0.00474751
20,50,0.00498205
20,50,0.00487248
20,50,0.00489976
20,50,0.00482325
20,50,0.00478065
20,50,0.00488674
20,50,0.00479649
20,50,0.00483922
20,50,0.00506203
20,50,0.00482273
20,50,0.00508901
20,50,0.00514889
20,50,0.00534129
20,50,0.00492264
20,50,0.00476103
20,50,0.0048596
20,50,0.00494067
20,50,0.00493469
20,50,0.00491591
20,50,0.00480357
20,50,0.00474763
20,50,0.0048498
20,50,0.00506722
20,50,0.00499116
20,50,0.00480817
20,50,0.0051586
20,50,0.00499653
20,50,0.00500696
20,50,0.00484783
20,50,0.00474747
20,50,0.00495798
20,50,0.00484438
20,50,0.00510715
20,50,0.00493339
20,50,0.0048217
20,50,0.00495086
20,50,0.004909
20,50,0.00487083
20,50,0.00498651
20,50,0.00514238
20,50,0.00513613
20,50,0.00482076
20,50,0.00505652
20,50,0.00486224
20,50,0.00484224
20,50,0.00485496
20,50,0.00479023
20,50,0.00481785
20,50,0.00486987
20,50,0.00489487
20,50,0.00490841
20,50,0.00507132
20,50,0.00481976
20,50,0.00490867
20,50,0.00514344
20,50,0.00499657
20,50,0.0050904
20,50,0.00516302
20,50,0.00507009
20,50,0.0047732
20,50,0.00498321
20,50,0.00495952
20,50,0.00522204
20,50,0.00505893
20,50,0.00493584
20,50,0.00494371
20,50,0.00517176
20,50,0.00476179
20,50,0.00485524
20,50,0.00482654
20,50,0.00481309
20,50,0.00476121
20,50,0.00476137
20,50,0.00501378
20,50,0.00491491
20,50,0.00490011
20,50,0.00490346
20,50,0.00480986
20,50,0.00489703
20,50,0.00481242
20,50,0.00486803
20,50,0.00491829
20,50,0.00480641
20,50,0.00495239
20,50,0.00481951
20,50,0.00491988
20,50,0.00480841
20,50,0.00481402
