bs, count, timevalue
10,10,0.000650693
10,10,0.000664929
10,10,0.000655742
10,10,0.000799462
10,10,0.000845861
10,10,0.00078428
10,10,0.000677022
10,10,0.000663895
10,10,0.000682697
10,10,0.000681058
10,10,0.000666889
10,10,0.000673236
10,10,0.000675373
10,10,0.000674769
10,10,0.000646247
10,10,0.000649673
10,10,0.000659492
10,10,0.000641041
10,10,0.000658136
10,10,0.000654758
10,10,0.000761703
10,10,0.000676521
10,10,0.000623004
10,10,0.000686675
10,10,0.000630584
10,10,0.000698859
10,10,0.000666483
10,10,0.00071695
10,10,0.00077079
10,10,0.000642235
10,10,0.000628967
10,10,0.000634311
10,10,0.000679103
10,10,0.000647092
10,10,0.000626999
10,10,0.000611703
10,10,0.000785366
10,10,0.000629571
10,10,0.000628478
10,10,0.000626843
10,10,0.000606665
10,10,0.000614728
10,10,0.000633834
10,10,0.000636973
10,10,0.000611627
10,10,0.000614413
10,10,0.000619694
10,10,0.000727985
10,10,0.000657055
10,10,0.000611681
10,10,0.000626671
10,10,0.00064266
10,10,0.000613686
10,10,0.000615471
10,10,0.000596271
10,10,0.000605824
10,10,0.000631067
10,10,0.000714292
10,10,0.000600541
10,10,0.00063256
10,10,0.000629459
10,10,0.000643711
10,10,0.000671712
10,10,0.000742469
10,10,0.000627165
10,10,0.000637414
10,10,0.000760174
10,10,0.000650423
10,10,0.000658875
10,10,0.00063667
10,10,0.000751807
10,10,0.000762847
10,10,0.000627636
10,10,0.000633606
10,10,0.000621453
10,10,0.00062709
10,10,0.00062276
10,10,0.000737671
10,10,0.000623935
10,10,0.00061176
10,10,0.000622582
10,10,0.000607901
10,10,0.000744374
10,10,0.00060709
10,10,0.000614207
10,10,0.000651631
10,10,0.00062928
10,10,0.000726226
10,10,0.000635955
10,10,0.000667806
10,10,0.000617021
10,10,0.000668979
10,10,0.000636735
10,10,0.000759565
10,10,0.000614111
10,10,0.00060763
10,10,0.000623699
10,10,0.000618243
10,10,0.00078388
10,10,0.000625375
10,10,0.000632828
10,10,0.000618248
10,10,0.000660181
10,10,0.000632447
10,10,0.000742969
10,10,0.000621459
10,10,0.000622013
10,10,0.000624419
10,10,0.000625153
10,10,0.000634418
10,10,0.000801393
10,10,0.000629229
10,10,0.000645149
10,10,0.000653871
10,10,0.000647133
10,10,0.0006268
10,10,0.000626924
10,10,0.000758947
10,10,0.000621795
10,10,0.000661921
10,10,0.000643907
10,10,0.00063606
10,10,0.000635839
10,10,0.000647403
10,10,0.000767251
10,10,0.000643474
10,10,0.000617325
10,10,0.000609756
10,10,0.000620123
10,10,0.000651741
10,10,0.000731699
10,10,0.000620006
10,10,0.000619181
10,10,0.000619022
10,10,0.000629302
10,10,0.000634436
10,10,0.000749636
10,10,0.000640675
10,10,0.000621243
10,10,0.00061762
10,10,0.000657417
10,10,0.000759608
10,10,0.000625342
10,10,0.000623989
10,10,0.000614233
10,10,0.000610524
10,10,0.000658047
10,10,0.000728243
10,10,0.000632596
10,10,0.000663446
10,10,0.00062047
10,10,0.000713239
10,10,0.000717276
10,10,0.000684546
10,10,0.000641313
10,10,0.00068713
10,10,0.000684733
10,10,0.000652995
10,10,0.000780506
10,10,0.000640772
10,10,0.000648451
10,10,0.000661254
10,10,0.000652499
10,10,0.00062226
10,10,0.00064202
10,10,0.000648432
10,20,0.00127027
10,20,0.00115557
10,20,0.00118905
10,20,0.00117034
10,20,0.00112369
10,20,0.00111917
10,20,0.00113764
10,20,0.00109365
10,20,0.0011483
10,20,0.00127553
10,20,0.00122124
10,20,0.00129711
10,20,0.00128531
10,20,0.00116296
10,20,0.00115572
10,20,0.00125419
10,20,0.00126367
10,20,0.00122686
10,20,0.00122319
10,20,0.00122298
10,20,0.00125604
10,20,0.00125056
10,20,0.00125141
10,20,0.00123722
10,20,0.00124439
10,20,0.00124475
10,20,0.00117607
10,20,0.00119314
10,20,0.00115363
10,20,0.00115738
10,20,0.00111598
10,20,0.00133804
10,20,0.00115038
10,20,0.0011058
10,20,0.00114958
10,20,0.00111855
10,20,0.00110707
10,20,0.0011088
10,20,0.00112958
10,20,0.00110053
10,20,0.00115788
10,20,0.00114445
10,20,0.00116694
10,20,0.00128132
10,20,0.0014215
10,20,0.00124906
10,20,0.00256727
10,20,0.00125969
10,20,0.00114448
10,20,0.0011444
10,20,0.00110247
10,20,0.00111367
10,20,0.00109918
10,20,0.00112863
10,20,0.00119992
10,20,0.00136367
10,20,0.00116346
10,20,0.00113135
10,20,0.00112054
10,20,0.00115774
10,20,0.00113607
10,20,0.00112042
10,20,0.00113061
10,20,0.0011315
10,20,0.00114668
10,20,0.00112889
10,20,0.00112533
10,20,0.00109416
10,20,0.00139545
10,20,0.00117153
10,20,0.00117022
10,20,0.00121056
10,20,0.0012067
10,20,0.00105997
10,20,0.00114315
10,20,0.00108143
10,20,0.00111548
10,20,0.00115971
10,20,0.0011272
10,20,0.00119417
10,20,0.00125481
10,20,0.00148978
10,20,0.00127243
10,20,0.00129094
10,20,0.0011256
10,20,0.00119728
10,20,0.00115183
10,20,0.00117688
10,20,0.00116088
10,20,0.00114372
10,20,0.00112388
10,20,0.00128867
10,20,0.00120921
10,20,0.00113153
10,20,0.00111071
10,20,0.00113011
10,20,0.00107385
10,20,0.00111142
10,20,0.0011312
10,20,0.00121943
10,20,0.00122188
10,20,0.00155264
10,20,0.00130783
10,20,0.00117438
10,20,0.00115441
10,20,0.00115888
10,20,0.00143906
10,20,0.00119802
10,20,0.00132903
10,20,0.00119695
10,20,0.00120917
10,20,0.00118041
10,20,0.00119935
10,20,0.00122245
10,20,0.00133627
10,20,0.00115413
10,20,0.00111508
10,20,0.00106318
10,20,0.00113963
10,20,0.00118212
10,20,0.00124937
10,20,0.00121955
10,20,0.00119376
10,20,0.0012106
10,20,0.00123364
10,20,0.00132759
10,20,0.00127052
10,20,0.00126201
10,20,0.00125401
10,20,0.00126204
10,20,0.00113103
10,20,0.00113506
10,20,0.0012769
10,20,0.0011872
10,20,0.00116148
10,20,0.00116334
10,20,0.0010936
10,20,0.00113234
10,20,0.00113137
10,20,0.00110765
10,20,0.00110441
10,20,0.00118161
10,20,0.00116552
10,20,0.00114253
10,20,0.00123015
10,20,0.00107421
10,20,0.00111105
10,20,0.00109448
10,20,0.00108657
10,20,0.00112612
10,20,0.00109451
10,20,0.00111415
10,20,0.00133336
10,20,0.00116895
10,20,0.00115569
10,20,0.00110378
10,20,0.00111079
10,20,0.00110866
10,20,0.00110777
10,20,0.00107932
10,20,0.00110847
10,20,0.00108092
10,20,0.00107134
10,20,0.00108559
10,20,0.00111742
10,20,0.00121827
10,20,0.00116977
10,20,0.00112986
10,20,0.0011244
10,20,0.00114165
10,20,0.00109765
10,20,0.00118998
10,20,0.00119253
10,20,0.00121058
10,20,0.00125589
10,20,0.00119214
10,20,0.00124158
10,20,0.00128887
10,20,0.00126432
10,20,0.00122468
10,20,0.00122606
10,20,0.00118793
10,20,0.00113343
10,20,0.00109933
10,20,0.00112053
10,20,0.00111697
10,20,0.00110886
10,20,0.00110587
10,20,0.00111631
10,20,0.0011386
10,20,0.00109642
10,20,0.00109719
10,20,0.00115691
10,20,0.00111137
10,20,0.00110957
10,20,0.00110537
10,20,0.00111827
10,20,0.00131601
10,20,0.0013135
10,20,0.0012561
10,20,0.00114678
10,20,0.00109682
10,20,0.00109174
10,20,0.00116928
10,20,0.00120266
10,20,0.00120039
10,20,0.00107269
10,20,0.00112741
10,20,0.00109146
10,20,0.00110767
10,20,0.00112272
10,20,0.00111413
10,20,0.00111149
10,20,0.00112999
10,20,0.00111218
10,20,0.00112715
10,20,0.0011436
10,20,0.00115257
10,20,0.00114882
10,20,0.00128494
10,20,0.00126734
10,20,0.00127602
10,20,0.00127697
10,20,0.00132991
10,20,0.00132299
10,20,0.00144407
10,20,0.00126359
10,20,0.00123066
10,20,0.00125367
10,20,0.00111369
10,20,0.00132249
10,20,0.00113763
10,20,0.00117053
10,20,0.00111455
10,20,0.0011518
10,20,0.00108935
10,20,0.00111133
10,20,0.00121907
10,20,0.00113991
10,20,0.00113663
10,20,0.00113074
10,20,0.00115048
10,20,0.00114879
10,20,0.0011307
10,20,0.00112616
10,20,0.00122292
10,20,0.00116805
10,20,0.00111594
10,20,0.00114345
10,20,0.00113298
10,20,0.00122659
10,20,0.00123396
10,20,0.0012222
10,20,0.00127684
10,20,0.00129012
10,20,0.00132702
10,20,0.00127648
10,20,0.00118247
10,20,0.00115716
10,20,0.00140758
10,20,0.00122642
10,20,0.00117666
10,20,0.00121371
10,20,0.00117938
10,20,0.00110762
10,20,0.00114344
10,20,0.00111839
10,20,0.00133499
10,20,0.00110666
10,20,0.00136887
10,20,0.00126764
10,20,0.00126879
10,20,0.00125099
10,20,0.00132154
10,20,0.00115435
10,20,0.00113565
10,20,0.00126862
10,20,0.00127361
10,20,0.00130276
10,20,0.00117009
10,20,0.0011691
10,20,0.00140567
10,20,0.00116145
10,20,0.00115149
10,20,0.00136615
10,20,0.00117253
10,20,0.00115178
10,20,0.00113259
10,20,0.00112399
10,20,0.00113184
10,20,0.00114463
10,20,0.00117095
10,20,0.0011343
10,20,0.001161
10,20,0.0011543
10,20,0.00114866
10,20,0.00136006
10,20,0.00123869
10,20,0.00127319
10,20,0.00125547
10,20,0.00137429
10,20,0.00142027
10,20,0.00129094
10,20,0.00127519
10,20,0.00117899
10,20,0.00128696
10,20,0.00125767
10,20,0.00130474
10,20,0.00128889
10,20,0.00113026
10,20,0.00122417
10,20,0.00126711
10,20,0.00133621
10,20,0.00129506
10,20,0.00123522
10,20,0.0012042
10,20,0.00123303
10,20,0.00122664
10,20,0.00133859
10,20,0.00126986
10,20,0.00121702
10,20,0.00135432
10,20,0.00179283
10,20,0.00128875
10,20,0.00124713
10,20,0.00135838
10,20,0.00150304
10,20,0.00112906
10,20,0.00118852
10,20,0.00111235
10,20,0.00108813
10,20,0.00108478
10,20,0.00106357
10,20,0.00107681
10,20,0.00109068
10,20,0.00108136
10,20,0.00106098
10,20,0.00110157
10,20,0.00105298
10,20,0.00118899
10,20,0.00106071
10,20,0.00104303
10,20,0.00134146
10,20,0.00105439
10,20,0.00124546
10,20,0.00138529
10,20,0.00110635
10,20,0.00106031
10,20,0.00118947
10,20,0.00167803
10,20,0.00107268
10,20,0.00140785
10,20,0.001114
10,20,0.00107527
10,20,0.00103984
10,20,0.00107348
10,20,0.00108387
10,20,0.00110641
10,20,0.00104203
10,20,0.0010641
10,20,0.00104181
10,20,0.00104181
10,20,0.00104435
10,20,0.00105458
10,20,0.00132547
10,20,0.00115453
10,20,0.00114726
10,20,0.00105678
10,20,0.0010551
10,20,0.00108311
10,20,0.00106492
10,20,0.00106478
10,20,0.00106066
10,20,0.00116263
10,20,0.00116284
10,20,0.00112167
10,20,0.00113147
10,20,0.00116411
10,20,0.00117986
10,20,0.00114024
10,20,0.0011728
10,20,0.00115642
10,20,0.00112116
10,20,0.00103585
10,20,0.00115374
10,20,0.00110115
10,20,0.00108486
10,20,0.00105794
10,20,0.00104659
10,20,0.00103653
10,20,0.00103303
10,20,0.00106402
10,20,0.00103609
10,20,0.00121819
10,20,0.00114634
10,20,0.00106489
10,20,0.00121647
10,20,0.00130592
10,20,0.00113515
10,20,0.00109221
10,20,0.00106775
10,20,0.00109235
10,20,0.00105791
10,20,0.00122598
10,20,0.00110393
10,20,0.00116833
10,20,0.00106144
10,20,0.00114315
10,20,0.00112953
10,20,0.00116762
10,20,0.0011969
10,20,0.00117848
10,20,0.00115113
10,20,0.00114811
10,20,0.00114477
10,20,0.00106091
10,20,0.00108841
10,20,0.00106634
10,20,0.00104343
10,20,0.00113468
10,20,0.00108325
10,20,0.00108469
10,20,0.00115958
10,20,0.0012194
10,20,0.00106167
10,20,0.00104718
10,20,0.00106344
10,20,0.00104971
10,20,0.00108001
10,20,0.00109286
10,20,0.00106185
10,20,0.00115638
10,20,0.00105296
10,20,0.00105426
10,20,0.00106789
10,20,0.00115513
10,20,0.00109208
10,20,0.00145848
10,20,0.00120473
10,20,0.0010681
10,20,0.00120053
10,20,0.00115922
10,20,0.00115785
10,20,0.00114995
10,20,0.00105626
10,20,0.0010272
10,20,0.00105209
10,20,0.00104641
10,20,0.00141195
10,20,0.00114073
10,20,0.00106815
10,20,0.0010443
10,20,0.00103482
10,20,0.00133278
10,20,0.00124359
10,20,0.00105688
10,20,0.00105171
10,20,0.00106021
10,20,0.00103179
10,20,0.00113273
10,20,0.00114664
10,20,0.00113043
10,20,0.00120536
10,20,0.00114954
10,20,0.00118589
10,20,0.00114804
10,20,0.00115385
10,20,0.0011373
10,20,0.00102889
10,20,0.0010281
10,20,0.00124908
10,20,0.00110098
10,20,0.00106251
10,20,0.00117692
10,20,0.00108432
10,20,0.0010882
10,20,0.00106887
10,20,0.00105702
10,20,0.00106765
10,20,0.00103498
10,20,0.00116219
10,20,0.00128228
10,20,0.00109707
10,20,0.0010888
10,20,0.00106908
10,20,0.0010695
10,20,0.00110149
10,20,0.00107319
10,20,0.00109068
10,20,0.0010729
10,20,0.00104368
10,20,0.00112458
10,20,0.001116
10,20,0.00108495
10,20,0.00104397
10,20,0.00133324
10,20,0.00115006
10,20,0.00147075
10,20,0.00104194
10,20,0.00109246
10,20,0.00105485
10,20,0.00115697
10,20,0.00112738
10,20,0.00115069
10,20,0.00103644
10,20,0.00102848
10,20,0.00102965
10,20,0.00109711
10,20,0.00107701
10,20,0.00103705
10,20,0.00114536
10,20,0.00111054
10,20,0.00105408
10,20,0.00106549
10,20,0.00105755
10,20,0.00102984
10,20,0.00105162
10,20,0.00110094
10,20,0.00106447
10,20,0.00104724
10,20,0.00115879
10,20,0.00114599
10,20,0.00118786
10,20,0.00107623
10,20,0.00110897
10,20,0.0010437
10,20,0.00106953
10,20,0.00105234
10,20,0.00106737
10,20,0.00105437
10,20,0.00115864
10,20,0.0011646
10,20,0.00117196
10,20,0.00116589
10,20,0.00104132
10,20,0.00132923
10,20,0.00117587
10,20,0.00120877
10,20,0.00115775
10,20,0.00112175
10,20,0.00106738
10,20,0.00105581
10,20,0.00105813
10,20,0.00105598
10,20,0.00106405
10,20,0.00115565
10,20,0.00105449
10,20,0.00116773
10,20,0.00109207
10,20,0.00107825
10,20,0.00105617
10,20,0.00105765
10,20,0.00107933
10,20,0.00109701
10,20,0.00121255
10,20,0.00107527
10,20,0.00115707
10,20,0.00121134
10,20,0.00108393
10,20,0.00104427
10,20,0.0010991
10,20,0.00103613
10,20,0.00105698
10,20,0.00103782
10,20,0.00102755
10,20,0.00104803
10,20,0.00120218
10,20,0.00123552
10,20,0.00114174
10,20,0.00116889
10,20,0.00122392
10,20,0.00132117
10,20,0.00115207
10,20,0.00107198
10,20,0.00105536
10,20,0.00106369
10,20,0.00112301
10,20,0.0010578
10,20,0.00106392
10,20,0.00108421
10,20,0.00119082
10,20,0.00120386
10,20,0.00116647
10,20,0.00129213
10,20,0.00116727
10,20,0.00113308
10,20,0.00129955
10,20,0.00116657
10,20,0.00118756
10,20,0.00112764
10,20,0.00113334
10,20,0.0010947
10,20,0.00112708
10,20,0.00111732
10,20,0.00110809
10,20,0.00111567
10,20,0.00111653
10,20,0.00111795
10,20,0.00109291
10,20,0.00111064
10,20,0.00111744
10,20,0.00111439
10,20,0.00134962
10,20,0.00132533
10,20,0.00115298
10,20,0.00114642
10,20,0.00113575
10,20,0.00119491
10,20,0.00116575
10,20,0.0011347
10,20,0.00112369
10,20,0.00113961
10,20,0.00109305
10,20,0.00111923
10,20,0.00112575
10,20,0.00108439
10,20,0.00108741
10,20,0.00111014
10,20,0.0010647
10,20,0.00104183
10,20,0.00102947
10,20,0.00107465
10,20,0.0011069
10,20,0.00118713
10,20,0.00121249
10,20,0.00108583
10,20,0.00110419
10,20,0.00112969
10,20,0.00119132
10,20,0.00126502
10,20,0.00116083
10,20,0.00114897
10,20,0.0012284
10,20,0.00115049
10,20,0.00106974
10,20,0.00104318
10,20,0.00103972
10,20,0.00106755
10,20,0.00182786
10,20,0.00122135
10,20,0.00110865
10,20,0.0011633
10,20,0.0010806
10,20,0.00128901
10,20,0.00123274
10,20,0.00130449
10,20,0.00118277
10,20,0.00126427
10,20,0.00125357
10,20,0.00114987
10,20,0.0011633
10,20,0.00116624
10,20,0.00108812
10,20,0.00108347
10,20,0.00113014
10,20,0.00115617
10,20,0.00112359
10,20,0.0011337
10,20,0.00118576
10,20,0.00118357
10,20,0.00127495
10,20,0.00126262
10,20,0.00132191
10,20,0.00117534
10,20,0.00126339
10,20,0.00122335
10,20,0.00116764
10,20,0.00134652
10,20,0.00131283
10,20,0.00114581
10,20,0.00113021
10,20,0.00110496
10,20,0.00134498
10,20,0.0011131
10,20,0.00122315
10,20,0.00112861
10,20,0.00113152
10,20,0.00113632
10,20,0.00107867
10,20,0.0010819
10,20,0.00111072
10,20,0.00108292
10,20,0.00108389
10,20,0.00122508
10,20,0.00122579
10,20,0.00128408
10,20,0.00123433
10,20,0.00121252
10,20,0.00120666
10,20,0.00131015
10,20,0.00112139
10,20,0.00111876
10,20,0.00111684
10,20,0.00108627
10,20,0.00110227
10,20,0.00114944
10,20,0.0011726
10,20,0.00113953
10,20,0.00121354
10,20,0.00115229
10,20,0.00114039
10,20,0.0010977
10,20,0.00112344
10,20,0.00120256
10,20,0.0011632
10,20,0.0012086
10,20,0.00117697
10,20,0.00122242
10,20,0.00121495
10,20,0.00126365
10,20,0.00125809
10,20,0.00130282
10,20,0.00117194
10,20,0.00121038
10,20,0.00119478
10,20,0.00127003
10,20,0.00131952
10,20,0.00123007
10,20,0.00118407
10,20,0.00117543
10,20,0.00120094
10,20,0.00119396
10,20,0.00115786
10,20,0.00129736
10,20,0.00122857
10,20,0.00125609
10,20,0.00128774
10,20,0.00118232
10,20,0.00119255
10,20,0.0011906
10,20,0.00117339
10,20,0.00117012
10,20,0.00123769
10,20,0.00125133
10,20,0.00121481
10,20,0.001266
10,20,0.00126371
10,20,0.00121972
10,20,0.00122355
10,20,0.00117617
10,20,0.00123467
10,20,0.00111394
10,20,0.00117206
10,20,0.00111804
10,20,0.00115385
10,20,0.00115455
10,20,0.00129923
10,20,0.00116492
10,20,0.00112809
10,20,0.00112451
10,20,0.00115658
10,20,0.00111643
10,20,0.00114412
10,20,0.00112537
10,20,0.00108613
10,20,0.00110586
10,20,0.00114382
10,20,0.00118543
10,20,0.00114155
10,20,0.00113057
10,20,0.00120492
10,20,0.00114163
10,20,0.0011706
10,20,0.00116785
10,20,0.00118002
10,20,0.00119799
10,20,0.00113345
10,20,0.00113851
10,20,0.00108386
10,20,0.00112162
10,20,0.00113664
10,20,0.00112997
10,20,0.00116516
10,20,0.00109359
10,20,0.00114079
10,20,0.00112321
10,20,0.00113732
10,20,0.00114389
10,20,0.0012425
10,20,0.00117753
10,20,0.00124996
10,20,0.0012175
10,20,0.00123671
10,20,0.00124455
10,20,0.00123825
10,20,0.00128346
10,20,0.00119352
10,20,0.00119151
10,20,0.00122136
10,20,0.00124911
10,20,0.00117962
10,20,0.00102527
10,20,0.00108494
10,20,0.00112994
10,20,0.00109335
10,20,0.00115194
10,20,0.00110781
10,20,0.00114376
10,20,0.0012292
10,20,0.00123826
10,20,0.00121733
10,20,0.00129885
10,20,0.00113665
10,20,0.00110165
10,20,0.00116943
10,20,0.00118162
10,20,0.00119328
10,20,0.00120617
10,20,0.00119379
10,20,0.00118579
10,20,0.00125885
10,20,0.00126037
10,20,0.00121355
10,20,0.00125362
10,20,0.00126115
10,20,0.00112509
10,20,0.00137099
10,20,0.00109009
10,20,0.00107804
10,20,0.00115386
10,20,0.00115307
10,20,0.00115661
10,20,0.00118161
10,20,0.00120307
10,20,0.00111808
10,20,0.00123629
10,20,0.0012722
10,20,0.00130137
10,20,0.00112963
10,20,0.00117701
10,20,0.00111836
10,20,0.00110443
10,20,0.00115156
10,20,0.00112569
10,20,0.00109237
10,20,0.00107929
10,20,0.00111794
10,20,0.00110004
10,20,0.00108989
10,20,0.001054
10,20,0.00111283
10,20,0.0011145
10,20,0.00106203
10,20,0.00108424
10,20,0.00106564
10,20,0.00119305
10,20,0.00117073
10,20,0.00124517
10,20,0.00124268
10,20,0.00126096
10,20,0.00118043
10,20,0.00114307
10,20,0.00114002
10,20,0.00114594
10,20,0.00107209
10,20,0.00104893
10,20,0.00104893
10,20,0.00111257
10,20,0.00107681
10,20,0.00103105
10,20,0.00112549
10,20,0.00106807
10,20,0.00106913
10,20,0.00109966
10,20,0.00103606
10,20,0.00120718
10,20,0.00117367
10,20,0.00115456
10,20,0.00120723
10,20,0.00109719
10,20,0.00104888
10,20,0.00107138
10,20,0.00106856
10,20,0.00126199
10,20,0.00112352
10,20,0.00112709
10,20,0.00108035
10,20,0.0011375
10,20,0.00105215
10,20,0.00106129
10,20,0.00104135
10,20,0.00110118
10,20,0.00103689
10,20,0.00117671
10,20,0.00108104
10,20,0.00104998
10,20,0.00115361
10,20,0.00117417
10,20,0.00118806
10,20,0.00117837
10,20,0.00105
10,20,0.0010459
10,20,0.00104178
10,20,0.00104283
10,20,0.00108767
10,20,0.00104212
10,20,0.00109397
10,20,0.00112137
10,20,0.00107248
10,20,0.00116526
10,20,0.00113902
10,20,0.00118792
10,20,0.00118147
10,20,0.00108673
10,20,0.00108912
10,20,0.00113733
10,20,0.00114683
10,20,0.00111681
10,20,0.00107431
10,20,0.00108773
10,20,0.00109272
10,20,0.00116458
10,20,0.00104798
10,20,0.00106094
10,20,0.00113904
10,20,0.00113591
10,20,0.00106685
10,20,0.00124476
10,20,0.00111057
10,20,0.00106513
10,20,0.00106103
10,20,0.00110938
10,20,0.00106617
10,20,0.00110134
10,20,0.00108378
10,20,0.0010673
10,20,0.00107067
10,20,0.00107026
10,20,0.00105299
10,20,0.00107573
10,20,0.00141641
10,20,0.00120976
10,20,0.00127438
10,20,0.00155765
10,20,0.00119102
10,20,0.00115765
10,20,0.0011196
10,20,0.00109452
10,20,0.0010998
10,20,0.00105624
10,20,0.00104402
10,20,0.00105125
10,20,0.00104124
10,20,0.00104687
10,20,0.00110449
10,20,0.00124412
10,20,0.0012
10,20,0.00112071
10,20,0.00111494
10,20,0.00141096
10,20,0.00104868
10,20,0.00119461
10,20,0.00117171
10,20,0.00117952
10,20,0.00118907
10,20,0.00118491
10,20,0.00120468
10,20,0.00104565
10,20,0.00110194
10,20,0.00107893
10,20,0.00104471
10,20,0.00120276
10,20,0.00113392
10,20,0.00111718
10,20,0.0012722
10,20,0.00119834
10,20,0.00114375
10,20,0.00107865
10,20,0.00105042
10,20,0.00117918
10,20,0.00113978
10,20,0.00107304
10,20,0.00109405
10,20,0.00108332
10,20,0.00112842
10,20,0.00113753
10,20,0.00107911
10,20,0.00116925
10,20,0.00108391
10,20,0.0011251
10,20,0.00106138
10,20,0.00106286
10,20,0.00112284
10,20,0.00105973
10,20,0.00107643
10,20,0.00116562
10,20,0.00107784
10,20,0.00107416
10,20,0.00107667
10,20,0.00106184
10,20,0.00104421
10,20,0.00111811
10,20,0.00106358
10,20,0.00116625
10,20,0.00115683
10,20,0.00111274
10,20,0.00112946
10,20,0.0011278
10,20,0.00112052
10,20,0.00113153
10,50,0.00270697
10,50,0.00387633
10,50,0.0026031
10,50,0.0028602
10,50,0.00267633
10,50,0.0026459
10,50,0.00264337
10,50,0.00271835
10,50,0.0027821
10,50,0.00266346
10,50,0.0026645
10,50,0.00278342
10,50,0.00290119
10,50,0.00275851
10,50,0.00277676
10,50,0.00264437
10,50,0.0026342
10,50,0.00263712
10,50,0.00279494
10,50,0.00263226
10,50,0.00267406
10,50,0.00276334
10,50,0.00255946
10,50,0.00272988
10,50,0.00263156
10,50,0.00264763
10,50,0.00290113
10,50,0.00284287
10,50,0.00281679
10,50,0.0027029
10,50,0.00268818
10,50,0.00256956
10,50,0.00267242
10,50,0.00255491
10,50,0.00264059
10,50,0.0027713
10,50,0.00294028
10,50,0.00269677
10,50,0.00285972
10,50,0.0026944
10,50,0.00281869
10,50,0.00274923
10,50,0.0026681
10,50,0.00267794
10,50,0.00275085
10,50,0.00279257
10,50,0.00258011
10,50,0.0026812
10,50,0.00284296
10,50,0.00269666
10,50,0.00278334
10,50,0.00272621
10,50,0.00254326
10,50,0.00261546
10,50,0.00248235
10,50,0.00263701
10,50,0.00267457
10,50,0.00258072
10,50,0.00271459
10,50,0.0027717
10,50,0.00250549
10,50,0.00288011
10,50,0.00263785
10,50,0.00287139
10,50,0.00265985
10,50,0.0026214
10,50,0.00272635
10,50,0.00264142
10,50,0.00276281
10,50,0.002582
10,50,0.00259083
10,50,0.00274518
10,50,0.00264666
10,50,0.00287672
10,50,0.00277636
10,50,0.00299872
10,50,0.0028425
10,50,0.00280619
10,50,0.00262721
10,50,0.00279618
10,50,0.00268752
10,50,0.00279418
10,50,0.00264091
10,50,0.00282787
10,50,0.00297199
10,50,0.00264449
10,50,0.00283637
10,50,0.00259376
10,50,0.0026273
10,50,0.0026259
10,50,0.00252269
10,50,0.0026091
10,50,0.0026327
10,50,0.00255022
10,50,0.00285567
10,50,0.00292871
10,50,0.00264259
10,50,0.00268543
10,50,0.0026512
10,50,0.00268472
10,50,0.00262241
10,50,0.00278634
10,50,0.00269991
10,50,0.00267679
10,50,0.00274746
10,50,0.00272647
10,50,0.00260461
10,50,0.00269951
10,50,0.00253959
10,50,0.00260643
10,50,0.00252707
10,50,0.00275182
10,50,0.00264856
10,50,0.00270683
10,50,0.00263484
10,50,0.00274031
10,50,0.00261612
10,50,0.00258164
10,50,0.00261718
10,50,0.00263399
10,50,0.0025535
10,50,0.00267069
10,50,0.00278284
10,50,0.00258356
10,50,0.00252199
10,50,0.0027307
10,50,0.00255449
10,50,0.00261333
10,50,0.00273099
10,50,0.00251957
10,50,0.00256564
10,50,0.00257852
10,50,0.00253198
10,50,0.00259021
10,50,0.00258091
10,50,0.00260158
10,50,0.00245689
10,50,0.00266709
10,50,0.00247828
10,50,0.00261907
10,50,0.00253474
10,50,0.00265153
10,50,0.00262581
10,50,0.00254005
10,50,0.00254625
10,50,0.00259958
10,50,0.00255223
10,50,0.00251772
10,50,0.00256726
10,50,0.00278
10,50,0.00259613
10,50,0.00279193
10,50,0.00263844
10,50,0.00269398
10,50,0.00260489
10,50,0.00250764
10,50,0.00269526
10,50,0.00264123
10,50,0.00251975
10,50,0.00266656
10,50,0.010774
10,50,0.00259048
10,50,0.00261166
10,50,0.00277386
10,50,0.00267625
10,50,0.0025313
10,50,0.00273623
10,50,0.00260987
10,50,0.00271537
10,50,0.00271514
10,50,0.00270296
10,50,0.00261757
10,50,0.00271421
10,50,0.00279496
10,50,0.00261767
10,50,0.00272286
10,50,0.00272761
10,50,0.00265893
10,50,0.00283032
10,50,0.00267774
10,50,0.00268677
10,50,0.00260736
10,50,0.00280146
10,50,0.00263975
10,50,0.00275438
10,50,0.0027031
10,50,0.00295192
10,50,0.00269112
10,50,0.00262192
10,50,0.00262829
10,50,0.00265598
10,50,0.00273848
10,50,0.00268031
10,50,0.00272522
10,50,0.00276384
10,50,0.00268066
10,50,0.00260577
10,50,0.00249774
10,50,0.00273921
10,50,0.00256081
10,50,0.00260771
10,50,0.00248211
10,50,0.00256312
10,50,0.00273167
10,50,0.00254773
10,50,0.00261745
10,50,0.00275381
10,50,0.00265391
10,50,0.00266672
10,50,0.00255344
10,50,0.00257712
10,50,0.00261884
10,50,0.00273498
10,50,0.00266414
10,50,0.00253402
10,50,0.00262547
10,50,0.00248582
10,50,0.00259154
10,50,0.00261127
10,50,0.0026899
10,50,0.00260781
10,50,0.00261489
10,50,0.0026185
10,50,0.00290132
10,50,0.00255829
10,50,0.00270252
10,50,0.00270953
10,50,0.0025679
10,50,0.00247483
10,50,0.00254547
10,50,0.00255053
10,50,0.00257381
10,50,0.00313343
10,50,0.00278954
